Combination,Accuracy_ARI
nuc_qv0_ng6_pc0_ts100_hvg_False_scale_True_norm_True_log_True_louv,0.043458901970056314
nuc_qv0_ng6_pc0_ts100_hvg_False_scale_True_norm_True_log_True_leid,0.043458901970056314
nuc_qv0_ng16_pc0_ts100_hvg_False_scale_True_norm_False_log_True_leid,0.03020890099433428
nuc_qv0_ng16_pc0_ts100_hvg_False_scale_True_norm_False_log_True_louv,0.03020890099433428
nuc_qv0_ng16_pc0_ts1000_hvg_False_scale_True_norm_True_log_True_louv,0.015603745824459475
nuc_qv0_ng16_pc0_ts1000_hvg_False_scale_True_norm_True_log_True_leid,0.015603745824459475
cell_qv0_ng16_pc0_ts100_hvg_False_scale_True_norm_True_log_True_louv,0.012981135651482166
cell_qv0_ng16_pc0_ts100_hvg_False_scale_True_norm_True_log_True_leid,0.012981135651482166
nuc_qv0_ng12_pc0_ts100_hvg_False_scale_True_norm_True_log_True_leid,0.009067180773814196
nuc_qv0_ng12_pc0_ts100_hvg_False_scale_True_norm_True_log_True_louv,0.009067180773814196
nuc_qv0_ng16_pc15_ts100_hvg_False_scale_True_norm_True_log_True_leid,0.006056696354340719
nuc_qv0_ng16_pc15_ts100_hvg_False_scale_True_norm_True_log_True_louv,0.006056696354340719
DEFAULT_leid,0.00518282909922585
DEFAULT_louv,0.00518282909922585
nuc_qv0_ng16_pc0_ts100_hvg_False_scale_True_norm_True_log_False_leid,0.003684892851446483
nuc_qv0_ng16_pc0_ts100_hvg_False_scale_True_norm_True_log_False_louv,0.003684892851446483
nuc_qv0_ng20_pc0_ts100_hvg_False_scale_True_norm_True_log_True_louv,0.002832857324160359
nuc_qv0_ng20_pc0_ts100_hvg_False_scale_True_norm_True_log_True_leid,0.002832857324160359
nuc_qv0_ng16_pc0_tsNone_hvg_False_scale_True_norm_True_log_True_louv,0.0025925253146122603
nuc_qv0_ng16_pc0_tsNone_hvg_False_scale_True_norm_True_log_True_leid,0.0025925253146122603
nuc_qv0_ng16_pc25_ts100_hvg_False_scale_True_norm_True_log_True_leid,0.0017205532440033604
nuc_qv0_ng16_pc25_ts100_hvg_False_scale_True_norm_True_log_True_louv,0.0017205532440033604
nuc_qv0_ng16_pc0_ts10_hvg_False_scale_True_norm_True_log_True_leid,-0.0010412355209064384
nuc_qv0_ng16_pc0_ts10_hvg_False_scale_True_norm_True_log_True_louv,-0.0010412355209064384
nuc_qv30_ng16_pc0_ts100_hvg_False_scale_True_norm_True_log_True_louv,-0.0017533678474884744
nuc_qv30_ng16_pc0_ts100_hvg_False_scale_True_norm_True_log_True_leid,-0.0017533678474884744
nuc_qv20_ng16_pc0_ts100_hvg_False_scale_True_norm_True_log_True_louv,-0.0031914054609113915
nuc_qv20_ng16_pc0_ts100_hvg_False_scale_True_norm_True_log_True_leid,-0.0031914054609113915
nuc_qv0_ng16_pc0_ts100_hvg_True_scale_True_norm_True_log_True_louv,-0.003281131888804467
nuc_qv0_ng16_pc0_ts100_hvg_True_scale_True_norm_True_log_True_leid,-0.003281131888804467
nuc_qv0_ng16_pc0_ts100_hvg_False_scale_False_norm_True_log_True_leid,-0.007509647198848905
nuc_qv0_ng16_pc0_ts100_hvg_False_scale_False_norm_True_log_True_louv,-0.007509647198848905
